Product,Category,Times Ordered,Units Sold,Total Revenue,Avg Unit Price
Gaming Laptop,Electronics,1,1,1299.99,1299.99
Smart TV,Electronics,1,1,799.99,799.99
Garden Gazebo,Home & Garden,1,1,599.99,599.99
Garden Shed,Home & Garden,1,1,599.99,599.99
Graphics Card,Electronics,1,1,599.99,599.99
Digital Camera,Electronics,1,1,449.99,449.99
Outdoor Dining Set,Home & Garden,1,1,449.99,449.99
Drone,Electronics,1,1,399.99,399.99
Patio Set,Home & Garden,1,1,399.99,399.99
Business Suit,Clothing,1,1,299.99,299.99
Greenhouse Kit,Home & Garden,1,1,299.99,299.99
Lawn Mower,Home & Garden,1,1,299.99,299.99
Monitor,Electronics,1,1,299.99,299.99
Outdoor Swing,Home & Garden,1,1,299.99,299.99
Projector,Electronics,1,1,299.99,299.99
VR Headset,Electronics,1,1,299.99,299.99
Evening Gown,Clothing,1,1,249.99,249.99
Noise Cancelling Headphones,Electronics,1,1,249.99,249.99
Patio Heater,Home & Garden,1,1,249.99,249.99
Tablet,Electronics,1,1,249.99,249.99
